"","ISO","year","GDP Measure"
"3719","MNA",2014,2.79434406759032
"3720","MNA",2015,0.74078605291605
"3721","MNA",2016,5.34300203892121
"3722","MNA",2017,3.12067203991009
"3723","MNA",2018,1.68182004210983
"3724","MNA",2019,1.00949441355438
"3725","MNA",2020,-2.80175349917918
"3726","MNA",2021,4.69381478181153
"3727","MNE",1999,-9.39999812434989
"3728","MNE",2000,3.10000005928039
"3729","MNE",2001,1.09983870937067
"3730","MNE",2002,1.9039367333292
"3731","MNE",2003,2.48265922878484
"3732","MNE",2004,4.42605071745102
"3733","MNE",2005,4.18060450885476
"3734","MNE",2006,8.56641802964207
"3735","MNE",2007,6.81015012526991
"3736","MNE",2008,7.22275259212526
"3737","MNE",2009,-5.79509699477244
"3738","MNE",2010,2.73433108233829
"3739","MNE",2011,3.22845102061061
"3740","MNE",2012,-2.72379077130623
"3741","MNE",2013,3.54897991245058
"3742","MNE",2014,1.78369858106701
"3743","MNE",2015,3.39038139712073
"3744","MNE",2016,2.94928032097511
"3745","MNE",2017,4.71646527572034
"3746","MNE",2018,5.0778888113381
"3747","MNE",2019,4.06294499167197
"3748","MNE",2020,-15.3068937570407
"3749","MNE",2021,12.4343589851741
"3750","MNG",1999,3.07036901086266
"3751","MNG",2000,1.14606213709108
"3752","MNG",2001,2.95271054338117
"3753","MNG",2002,4.73297846590111
"3754","MNG",2003,7.00463457384886
"3755","MNG",2004,10.6254059599309
"3756","MNG",2005,7.25366544108519
"3757","MNG",2006,8.55623480959571
"3758","MNG",2007,10.2480163584778
"3759","MNG",2008,8.90036794671727
"3760","MNG",2009,-1.26859894053509
"3761","MNG",2010,6.36516168486143
"3762","MNG",2011,17.2907775836263
"3763","MNG",2012,12.3198198481932
"3764","MNG",2013,11.6489161901725
"3765","MNG",2014,7.88522548148912
"3766","MNG",2015,2.3798358068594
"3767","MNG",2016,1.48978448504865
"3768","MNG",2017,5.63687638962695
"3769","MNG",2018,7.7448806201857
"3770","MNG",2019,5.60224421870959
"3771","MNG",2020,-4.55775197337685
"3772","MNG",2021,1.63676957584143
"3773","MNP",1999,NA
"3774","MNP",2000,NA
"3775","MNP",2001,NA
"3776","MNP",2002,NA
"3777","MNP",2003,0.343170899107761
"3778","MNP",2004,-3.07797537619699
"3779","MNP",2005,-12.7028934368384
"3780","MNP",2006,-6.87146321746161
"3781","MNP",2007,-6.68402777777779
"3782","MNP",2008,-11.0697674418605
"3783","MNP",2009,-17.5732217573222
"3784","MNP",2010,1.3959390862944
"3785","MNP",2011,-7.38423028785982
"3786","MNP",2012,0.810810810810807
"3787","MNP",2013,2.68096514745308
"3788","MNP",2014,4.177545691906
"3789","MNP",2015,3.38345864661653
"3790","MNP",2016,29.2121212121212
"3791","MNP",2017,23.1707317073171
"3792","MNP",2018,-19.3450114242194
"3793","MNP",2019,-11.1425873465534
"3794","MNP",2020,NA
"3795","MNP",2021,NA
"3796","MOZ",1999,11.6985237159012
"3797","MOZ",2000,1.18030078891616
"3798","MOZ",2001,12.086874401641
"3799","MOZ",2002,9.29105188520596
"3800","MOZ",2003,6.87853287195776
"3801","MOZ",2004,7.91640783637942
"3802","MOZ",2005,6.6459082805729
"3803","MOZ",2006,9.69437409174286
"3804","MOZ",2007,7.7297462424838
"3805","MOZ",2008,7.31775532393037
"3806","MOZ",2009,6.31819723248903
"3807","MOZ",2010,6.50235311519791
"3808","MOZ",2011,7.41738431559391
"3809","MOZ",2012,7.25843925258778
"3810","MOZ",2013,6.96360713487071
"3811","MOZ",2014,7.39851279713864
"3812","MOZ",2015,6.72327878035819
"3813","MOZ",2016,3.82421431921188
"3814","MOZ",2017,3.74131759312564
"3815","MOZ",2018,3.44381383971462
"3816","MOZ",2019,2.31460601020051
"3817","MOZ",2020,-1.23390571070034
"3818","MOZ",2021,2.36398841807251
"3819","MRT",1999,3.67317832322402
"3820","MRT",2000,-3.91802587923293
"3821","MRT",2001,-0.799493815789347
"3822","MRT",2002,1.38148396199058
"3823","MRT",2003,6.92826955106302
"3824","MRT",2004,4.7327579245203
"3825","MRT",2005,8.56628724906668
"3826","MRT",2006,18.3331987597713
"3827","MRT",2007,-1.96942275160761
"3828","MRT",2008,-0.331079195278377
"3829","MRT",2009,0.0978758719728035
"3830","MRT",2010,2.62022952055378
"3831","MRT",2011,4.17278328304418
"3832","MRT",2012,4.47001318233693
"3833","MRT",2013,4.15081318627171
"3834","MRT",2014,4.27482327130284
"3835","MRT",2015,5.37633923694936
"3836","MRT",2016,1.26090922448303
"3837","MRT",2017,6.27054569386574
"3838","MRT",2018,4.77217363890155
"3839","MRT",2019,5.29663735736754
"3840","MRT",2020,-0.938516150524208
"3841","MRT",2021,2.44536827261913
"3842","MUS",1999,2.61093231872474
"3843","MUS",2000,8.20279178349506
"3844","MUS",2001,3.34754071072791
"3845","MUS",2002,1.61491864461905
"3846","MUS",2003,5.92544548864673
"3847","MUS",2004,4.33001987203437
"3848","MUS",2005,1.7775430369348
"3849","MUS",2006,4.8655445910714
"3850","MUS",2007,5.72701615981669
"3851","MUS",2008,5.38696254207251
"3852","MUS",2009,3.31507699790781
"3853","MUS",2010,4.37720322344293
"3854","MUS",2011,4.07753806610333
"3855","MUS",2012,3.49611836470866
"3856","MUS",2013,3.36040609974133
"3857","MUS",2014,3.82696982009337
"3858","MUS",2015,3.69055690369433
"3859","MUS",2016,3.8624682634
"3860","MUS",2017,3.93798380632353
"3861","MUS",2018,4.00674057198549
"3862","MUS",2019,2.89146495664785
"3863","MUS",2020,-14.5973984306875
"3864","MUS",2021,3.70361112396466
"3865","MWI",1999,3.04227809215736
"3866","MWI",2000,1.57607783741895
"3867","MWI",2001,-4.97496384796018
"3868","MWI",2002,1.70000001476535
"3869","MWI",2003,5.70563943644432
"3870","MWI",2004,5.42049769540027
"3871","MWI",2005,3.26872582534763
"3872","MWI",2006,4.69999999288393
"3873","MWI",2007,9.60000000520431
"3874","MWI",2008,7.63973677473442
"3875","MWI",2009,8.32811027524846
"3876","MWI",2010,6.8740656329648
"3877","MWI",2011,4.85405511117214
"3878","MWI",2012,1.88579950751564
"3879","MWI",2013,5.19999999560505
"3880","MWI",2014,5.70000000505723
"3881","MWI",2015,2.80000000006039
"3882","MWI",2016,2.48404062592471
"3883","MWI",2017,4.00003051632993
"3884","MWI",2018,4.39168829609886
"3885","MWI",2019,5.44818133617287
"3886","MWI",2020,0.799998330902724
"3887","MWI",2021,2.75141640762955
"3888","MYS",1999,6.13761201057692
"3889","MYS",2000,8.85886816969386
"3890","MYS",2001,0.517675319192861
"3891","MYS",2002,5.39098830692797
"3892","MYS",2003,5.7884992858875
"3893","MYS",2004,6.78343772370305
"3894","MYS",2005,5.33213916141486
"3895","MYS",2006,5.5848470671515
"3896","MYS",2007,6.29878592740947
"3897","MYS",2008,4.83176988913097
"3898","MYS",2009,-1.51352871598714
"3899","MYS",2010,7.42484738326097
"3900","MYS",2011,5.29391283414003
"3901","MYS",2012,5.47345419253853
"3902","MYS",2013,4.69372252557893
"3903","MYS",2014,6.00672194558203
"3904","MYS",2015,5.09153242155011
"3905","MYS",2016,4.44978139761541
"3906","MYS",2017,5.81272240983328
"3907","MYS",2018,4.84308697634881
"3908","MYS",2019,4.41319020769681
"3909","MYS",2020,-5.53445621762532
"3910","MYS",2021,3.09215964982188
"3911","NAC",1999,4.82224011474146
"3912","NAC",2000,4.16439378169444
"3913","NAC",2001,1.0223252616257
"3914","NAC",2002,1.79829219434875
"3915","NAC",2003,2.71741058075517
"3916","NAC",2004,3.79151289989348
"3917","NAC",2005,3.46055083163148
"3918","NAC",2006,2.77246623743359
"3919","NAC",2007,2.0157198920672
"3920","NAC",2008,0.190320069995281
"3921","NAC",2009,-2.62711813384124
"3922","NAC",2010,2.73636876175745
"3923","NAC",2011,1.67327993496914
"3924","NAC",2012,2.2362651263191
"3925","NAC",2013,1.87979174707147
"3926","NAC",2014,2.3320529523194
"3927","NAC",2015,2.5415102338918
"3928","NAC",2016,1.61424653991324
"3929","NAC",2017,2.30481956355111
"3930","NAC",2018,2.93098976117321
"3931","NAC",2019,2.26114812138644
"3932","NAC",2020,-2.96238763182006
"3933","NAC",2021,5.83776589510737
"3934","NAM",1999,3.36927842445498
"3935","NAM",2000,3.49218336365178
"3936","NAM",2001,1.17794869467917
"3937","NAM",2002,4.7886612188211
"3938","NAM",2003,4.23979429582137
"3939","NAM",2004,12.2695481036769
"3940","NAM",2005,2.52926265819022
"3941","NAM",2006,7.07317531845825
"3942","NAM",2007,5.37404415167634
"3943","NAM",2008,2.64981203780268
"3944","NAM",2009,0.295970914001089
"3945","NAM",2010,6.03924947955858
"3946","NAM",2011,5.09133813864338
"3947","NAM",2012,5.0616820696264
"3948","NAM",2013,5.61471962294891
"3949","NAM",2014,6.09251913915392
"3950","NAM",2015,4.26417452873198
"3951","NAM",2016,0.0337944884155377
"3952","NAM",2017,-1.02725082313047
"3953","NAM",2018,1.0599434426866
"3954","NAM",2019,-0.839154678051401
"3955","NAM",2020,-8.03621366163385
"3956","NAM",2021,2.65605081999696
"3957","NCL",1999,0.900172519173495
"3958","NCL",2000,2.10010882688805
"3959","NCL",2001,NA
"3960","NCL",2002,NA
"3961","NCL",2003,NA
"3962","NCL",2004,NA
"3963","NCL",2005,NA
"3964","NCL",2006,NA
"3965","NCL",2007,NA
"3966","NCL",2008,NA
"3967","NCL",2009,NA
"3968","NCL",2010,NA
"3969","NCL",2011,NA
"3970","NCL",2012,NA
"3971","NCL",2013,NA
"3972","NCL",2014,NA
"3973","NCL",2015,NA
"3974","NCL",2016,NA
"3975","NCL",2017,NA
"3976","NCL",2018,NA
"3977","NCL",2019,NA
"3978","NCL",2020,NA
"3979","NCL",2021,NA
"3980","NER",1999,-0.2195625179166
"3981","NER",2000,-1.20847774100575
"3982","NER",2001,7.26813490213235
"3983","NER",2002,4.91847057594622
"3984","NER",2003,2.1706103837418
"3985","NER",2004,0.363801578722132
"3986","NER",2005,7.33186884258517
"3987","NER",2006,5.93104997350342
"3988","NER",2007,3.14272408386731
"3989","NER",2008,7.73141422777337
"3990","NER",2009,1.96260090694645
"3991","NER",2010,8.57816674262253
"3992","NER",2011,2.35775693603874
"3993","NER",2012,10.5489445763446
"3994","NER",2013,5.31513063394726
"3995","NER",2014,6.64213665495603
"3996","NER",2015,4.39264883207291
"3997","NER",2016,5.74089315058157
"3998","NER",2017,5.00135994506591
"3999","NER",2018,7.21080300824623
"4000","NER",2019,5.94139686297071
"4001","NER",2020,3.5502275061626
"4002","NER",2021,1.38712917730062
"4003","NGA",1999,0.584126894585225
"4004","NGA",2000,5.01593475720539
"4005","NGA",2001,5.91768465163287
"4006","NGA",2002,15.3291557381864
"4007","NGA",2003,7.34719497034284
"4008","NGA",2004,9.25055822849694
"4009","NGA",2005,6.43851652509105
"4010","NGA",2006,6.05942803125548
"4011","NGA",2007,6.59113036073542
"4012","NGA",2008,6.764472777848
"4013","NGA",2009,8.03692510189684
"4014","NGA",2010,8.00565591528178
"4015","NGA",2011,5.30792420366642
"4016","NGA",2012,4.23006117510553
"4017","NGA",2013,6.67133539288378
"4018","NGA",2014,6.30971865572383
"4019","NGA",2015,2.65269329541835
"4020","NGA",2016,-1.61686894991816
"4021","NGA",2017,0.805886619542704
"4022","NGA",2018,1.92275734157302
"4023","NGA",2019,2.2084292771582
"4024","NGA",2020,-1.79425308233591
"4025","NGA",2021,3.64718654100696
"4026","NIC",1999,7.03597046846845
"4027","NIC",2000,4.10159023598223
"4028","NIC",2001,2.96084342724237
"4029","NIC",2002,0.753938857526009
"4030","NIC",2003,2.52073289236674
"4031","NIC",2004,5.31217061215412
"4032","NIC",2005,4.28239836333562
"4033","NIC",2006,4.15319956587842
"4034","NIC",2007,5.07670170064878
"4035","NIC",2008,3.43637382878192
"4036","NIC",2009,-3.29278961915749
"4037","NIC",2010,4.40964549908733
"4038","NIC",2011,6.31747638326586
"4039","NIC",2012,6.49525801449641
"4040","NIC",2013,4.9275028612836
"4041","NIC",2014,4.78581617044347
"4042","NIC",2015,4.79205676554646
"4043","NIC",2016,4.56351538805163
"4044","NIC",2017,4.63079552097855
"4045","NIC",2018,-3.3637057173864
"4046","NIC",2019,-3.77933319619954
"4047","NIC",2020,-1.7899754441716
"4048","NIC",2021,10.3443407049189
"4049","NLD",1999,5.03404815181835
"4050","NLD",2000,4.1956424978691
"4051","NLD",2001,2.32695508699258
"4052","NLD",2002,0.21727359494956
"4053","NLD",2003,0.155645898017013
"4054","NLD",2004,1.98494571422152
"4055","NLD",2005,2.05087610813881
"4056","NLD",2006,3.46098895411502
"4057","NLD",2007,3.77284252073882
"4058","NLD",2008,2.17032485133603
"4059","NLD",2009,-3.66688393735825
"4060","NLD",2010,1.34273933636553
"4061","NLD",2011,1.55118931244651
"4062","NLD",2012,-1.03035399148436
"4063","NLD",2013,-0.130175288449919
"4064","NLD",2014,1.42339539510084
"4065","NLD",2015,1.95916972105708
"4066","NLD",2016,2.19171371926123
"4067","NLD",2017,2.91090251315005
"4068","NLD",2018,2.36091509478513
"4069","NLD",2019,1.95558841574046
"4070","NLD",2020,-3.88608391819609
"4071","NLD",2021,4.86321914933848
"4072","NOR",1999,2.01286328876013
"4073","NOR",2000,3.20497922225218
"4074","NOR",2001,2.07479039388386
"4075","NOR",2002,1.44625413960414
"4076","NOR",2003,0.910105664307537
"4077","NOR",2004,3.96941456013641
"4078","NOR",2005,2.62541993829724
"4079","NOR",2006,2.39982842629603
"4080","NOR",2007,2.99428771442589
"4081","NOR",2008,0.476345013071636
"4082","NOR",2009,-1.72702030948713
"4083","NOR",2010,0.701833823862358
"4084","NOR",2011,0.981434478585356
"4085","NOR",2012,2.70310947059309
"4086","NOR",2013,1.03407291353631
"4087","NOR",2014,1.9695443007939
"4088","NOR",2015,1.96712843821408
"4089","NOR",2016,1.07155897720727
"4090","NOR",2017,2.32329020838249
"4091","NOR",2018,1.11882847945122
"4092","NOR",2019,0.745798219243483
"4093","NOR",2020,-0.717182669244792
"4094","NOR",2021,3.88093603636767
"4095","NPL",1999,4.41257327471796
"4096","NPL",2000,6.19999998520258
"4097","NPL",2001,4.79989214578328
"4098","NPL",2002,0.120143179157338
"4099","NPL",2003,3.9450377605456
"4100","NPL",2004,4.68260324857597
"4101","NPL",2005,3.47918104414579
"4102","NPL",2006,3.36461478734068
"4103","NPL",2007,3.41156027455769
"4104","NPL",2008,6.1046391472948
"4105","NPL",2009,4.53307872121162
"4106","NPL",2010,4.81641465118577
"4107","NPL",2011,3.42182823752086
"4108","NPL",2012,4.67012214850206
"4109","NPL",2013,3.52515317381925
"4110","NPL",2014,6.01148284080777
"4111","NPL",2015,3.97605327398196
"4112","NPL",2016,0.43311371777699
"4113","NPL",2017,8.9772793542132
"4114","NPL",2018,7.62237610768169
"4115","NPL",2019,6.65705542802834
"4116","NPL",2020,-2.36962062652862
"4117","NPL",2021,4.24694014145481
"4118","NRU",1999,NA
"4119","NRU",2000,NA
"4120","NRU",2001,NA
"4121","NRU",2002,NA
"4122","NRU",2003,NA
"4123","NRU",2004,NA
"4124","NRU",2005,-3.03030303030303
"4125","NRU",2006,9.375
"4126","NRU",2007,-22.8571428571428
"4127","NRU",2008,22.2222222222222
"4128","NRU",2009,9.09090909090908
"4129","NRU",2010,11.1111111111111
"4130","NRU",2011,10
"4131","NRU",2012,11.3636363636364
"4132","NRU",2013,30.6122448979592
"4133","NRU",2014,26.5625
"4134","NRU",2015,3.7037037037037
"4135","NRU",2016,3.57142857142858
"4136","NRU",2017,-5.74712643678161
"4137","NRU",2018,6.09756097560977
"4138","NRU",2019,0
"4139","NRU",2020,1.14942528735634
"4140","NRU",2021,1.49999999999999
"4141","NZL",1999,5.45113058291042
"4142","NZL",2000,2.90514065483116
"4143","NZL",2001,3.46432738698022
"4144","NZL",2002,4.67460896200862
"4145","NZL",2003,4.54999488383494
"4146","NZL",2004,4.02830274099495
"4147","NZL",2005,3.32071681762986
"4148","NZL",2006,2.88106230252933
"4149","NZL",2007,3.02816048935487
"4150","NZL",2008,-1.11152307640903
"4151","NZL",2009,-0.13517017562981
"4152","NZL",2010,1.523877570677
"4153","NZL",2011,2.25175863315354
"4154","NZL",2012,2.24530293523672
"4155","NZL",2013,2.69541661751269
"4156","NZL",2014,3.81542760298834
"4157","NZL",2015,3.74433219794898
"4158","NZL",2016,3.76744771676979
"4159","NZL",2017,3.5782782762582
"4160","NZL",2018,3.35921954753083
"4161","NZL",2019,2.19247721643698
"4162","NZL",2020,-1.25266452942354
"4163","NZL",2021,3.71401011995567
"4164","OED",1999,3.42567362039314
"4165","OED",2000,4.07494345179555
"4166","OED",2001,1.39202609939237
"4167","OED",2002,1.54636383816238
"4168","OED",2003,2.03980429295818
"4169","OED",2004,3.26925690461219
"4170","OED",2005,2.82083355913852
"4171","OED",2006,3.00061569139143
"4172","OED",2007,2.60079071996256
"4173","OED",2008,0.396723940370535
"4174","OED",2009,-3.37000004207256
"4175","OED",2010,2.98561972872027
"4176","OED",2011,1.86792437052586
"4177","OED",2012,1.3864066034898
"4178","OED",2013,1.51828591141923
"4179","OED",2014,2.0924305671461
"4180","OED",2015,2.4342284435167
"4181","OED",2016,1.82765308183268
"4182","OED",2017,2.49393143526915
"4183","OED",2018,2.35451452808115
"4184","OED",2019,1.74129963998475
"4185","OED",2020,-4.23614384144152
"4186","OED",2021,5.3850668122025
"4187","OMN",1999,0.331495569608137
"4188","OMN",2000,6.55106688508485
"4189","OMN",2001,4.4828025314312
"4190","OMN",2002,-1.10090529291352
"4191","OMN",2003,-2.66859110888825
"4192","OMN",2004,1.29220568072958
"4193","OMN",2005,2.49022114266498
"4194","OMN",2006,5.3718888740982
"4195","OMN",2007,4.45268356538111
"4196","OMN",2008,8.20007815759141
"4197","OMN",2009,6.1123956079346
"4198","OMN",2010,1.71398531148034
"4199","OMN",2011,2.89460973541192
"4200","OMN",2012,8.86312225557018
"4201","OMN",2013,5.22770408145942
"4202","OMN",2014,1.29225229411081
"4203","OMN",2015,5.01705799719045
"4204","OMN",2016,5.04642394571691
"4205","OMN",2017,0.304057565922449
"4206","OMN",2018,1.28710391543288
"4207","OMN",2019,-1.1287110618463
"4208","OMN",2020,-3.37971439992238
"4209","OMN",2021,3.09227668737446
"4210","OSS",1999,NA
"4211","OSS",2000,NA
"4212","OSS",2001,4.11622318751074
"4213","OSS",2002,4.53329619969868
"4214","OSS",2003,4.49609039033602
"4215","OSS",2004,9.0267904520924
"4216","OSS",2005,5.74826859466657
"4217","OSS",2006,10.8434465155947
"4218","OSS",2007,9.8530044960698
"4219","OSS",2008,7.31395723024318
"4220","OSS",2009,1.58211008516487
"4221","OSS",2010,8.72012739103754
"4222","OSS",2011,7.55653590937986
"4223","OSS",2012,3.39742660547716
"4224","OSS",2013,3.69382846984708
"4225","OSS",2014,3.85373014883605
"4226","OSS",2015,3.13451894695172
"4227","OSS",2016,2.98411562373218
"4228","OSS",2017,1.32578231321743
"4229","OSS",2018,2.22224873172775
"4230","OSS",2019,2.17211528213291
"4231","OSS",2020,-4.83449922421681
"4232","OSS",2021,3.84027875424557
"4233","PAK",1999,3.66013274348722
"4234","PAK",2000,4.26008801168791
"4235","PAK",2001,3.55441821580422
"4236","PAK",2002,2.50833772398214
"4237","PAK",2003,5.77703399200348
"4238","PAK",2004,7.54686001519235
"4239","PAK",2005,6.51877807393943
"4240","PAK",2006,5.89898444157643
"4241","PAK",2007,4.83281727691724
"4242","PAK",2008,1.70140546555248
"4243","PAK",2009,2.83165851919782
"4244","PAK",2010,1.60668862898785
"4245","PAK",2011,2.74840591749019
"4246","PAK",2012,3.50703341999964
"4247","PAK",2013,4.39645663353076
"4248","PAK",2014,4.67470798154832
"4249","PAK",2015,4.73114747532071
"4250","PAK",2016,5.52673584476604
"4251","PAK",2017,4.43262590683975
"4252","PAK",2018,6.15170261099519
"4253","PAK",2019,2.49763692943365
"4254","PAK",2020,-1.27408744338709
"4255","PAK",2021,6.48708677384843
"4256","PAN",1999,3.91720658872848
"4257","PAN",2000,2.71537415482821
"4258","PAN",2001,0.574272790634538
"4259","PAN",2002,2.22914941663728
"4260","PAN",2003,4.20549594481574
"4261","PAN",2004,7.52207965784619
"4262","PAN",2005,7.19127940233535
"4263","PAN",2006,8.65246561056669
"4264","PAN",2007,11.9839853947871
"4265","PAN",2008,9.85565485158463
"4266","PAN",2009,1.24299231776419
"4267","PAN",2010,5.82799349428571
"4268","PAN",2011,11.3136259097046
"4269","PAN",2012,9.77849007140338
"4270","PAN",2013,6.90394805143926
"4271","PAN",2014,5.06642235455794
"4272","PAN",2015,5.7330542960121
"4273","PAN",2016,4.95321142279059
"4274","PAN",2017,5.59114887553631
"4275","PAN",2018,3.68542993788574
"4276","PAN",2019,2.97977200138762
"4277","PAN",2020,-17.9448935972493
"4278","PAN",2021,15.3358739290709
"4279","PER",1999,1.49491064308833
"4280","PER",2000,2.69437139806912
"4281","PER",2001,0.617892325624297
"4282","PER",2002,5.45352893818767
"4283","PER",2003,4.16502313666112
"4284","PER",2004,4.95820320611745
"4285","PER",2005,6.28506032509601
"4286","PER",2006,7.5288990440594
"4287","PER",2007,8.5183877690955
"4288","PER",2008,9.1265683014642
"4289","PER",2009,1.0958236592427
"4290","PER",2010,8.33245910749577
"4291","PER",2011,6.32719240161117
"4292","PER",2012,6.13972470560435
